18;2;7;7|12;2;5;6|19;2;4;7|31;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
19;1;4;7|15;0;5;6|39;3;7;3|27;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
18;1;5;7|13;2;7;6|19;2;4;7|31;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
12;0;6;3|38;3;7;2|13;3;7;6|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
12;2;4;7|12;2;6;7|39;3;7;3|27;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
33;0;4;6|20;1;4;5|20;3;7;6|20;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
29;2;5;3|19;3;7;2|35;2;7;5|13;2;7;7|20;3;5;6|15;0;2;6|23;0;2;2
33;1;7;7|18;1;4;7|23;2;5;6|27;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
13;0;3;2|19;0;5;2|32;3;7;2|13;2;7;7|20;3;5;6|15;0;2;6|23;0;2;2
25;1;5;3|21;2;5;5|32;3;7;2|13;2;7;7|20;3;5;6|15;0;2;6|23;0;2;2
21;2;5;5|14;0;3;2|31;3;7;3|13;2;7;7|20;3;5;6|15;0;2;6|23;0;2;2
13;3;7;6|13;1;4;6|19;3;7;4|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
39;3;6;3|13;1;3;3|20;0;6;2|13;2;7;7|20;3;5;6|15;0;2;6|23;0;2;2
29;0;5;6|18;1;4;7|39;0;4;3|24;2;7;5|20;1;3;3|13;2;3;7|23;0;2;2
13;3;6;5|38;0;4;4|20;3;7;6|20;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
31;0;4;5|13;3;7;6|13;0;6;3|18;0;5;2|13;0;3;2|13;2;3;7|23;0;2;2
32;1;5;5|13;0;3;2|20;0;6;2|13;2;7;7|20;3;5;6|15;0;2;6|23;0;2;2
12;2;6;5|32;0;3;3|14;0;3;2|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
31;2;7;5|21;3;7;2|13;3;7;6|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
12;2;5;4|37;1;7;7|15;1;6;7|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
20;0;6;4|15;1;6;7|15;3;4;4|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
15;1;7;5|34;0;3;3|14;0;3;2|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
29;1;6;6|18;2;7;7|15;3;4;4|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
13;3;7;4|13;3;7;6|15;3;4;4|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
20;3;7;6|27;2;6;6|30;0;6;3|27;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
13;3;7;6|22;0;4;6|30;0;6;3|27;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
19;1;4;7|18;1;5;6|30;0;6;3|27;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
29;1;4;7|30;1;5;7|18;2;6;4|19;2;7;5|12;3;5;3|20;2;3;7|23;2;3;5
37;1;7;7|22;2;6;3|19;2;6;7|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
34;1;5;5|14;1;7;6|27;2;7;7|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
15;0;5;7|26;0;5;5|19;2;4;7|31;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
13;2;5;7|24;2;6;7|21;1;4;4|37;1;7;7|13;1;3;3|13;2;3;7|23;0;2;2
39;1;5;6|20;3;7;6|25;2;5;4|27;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
15;0;4;5|18;2;7;7|23;3;6;6|31;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
12;1;4;6|27;3;6;4|21;1;4;4|37;1;7;7|13;1;3;3|13;2;3;7|23;0;2;2
14;0;3;7|18;1;4;6|14;1;7;6|38;3;6;2|21;2;5;4|24;0;2;4|23;2;3;5
12;0;5;5|19;2;6;7|21;1;4;4|37;1;7;7|13;1;3;3|13;2;3;7|23;0;2;2
22;0;5;6|19;2;7;7|12;0;5;4|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
12;3;6;7|20;0;6;4|12;1;4;4|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
22;3;5;6|15;1;7;6|12;1;4;4|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
29;2;6;6|19;2;7;7|12;3;6;5|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
15;0;4;7|28;2;6;5|21;1;4;4|37;1;7;7|13;1;3;3|13;2;3;7|23;0;2;2
30;1;4;6|19;3;7;4|20;3;7;6|20;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
39;1;5;5|19;3;7;2|29;2;5;3|12;2;6;7|20;3;5;6|15;0;2;6|23;0;2;2
15;3;4;5|25;0;5;6|21;1;4;4|37;1;7;7|13;1;3;3|13;2;3;7|23;0;2;2
13;3;6;6|17;0;4;5|21;1;4;4|37;1;7;7|13;1;3;3|13;2;3;7|23;0;2;2
39;3;7;2|19;2;7;7|21;1;4;7|21;1;3;6|27;0;3;2|20;2;3;7|23;2;3;5
29;0;5;5|32;2;7;7|25;2;5;4|27;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
30;0;6;2|21;0;4;3|15;2;5;2|12;2;6;7|20;3;5;6|15;0;2;6|23;0;2;2
13;3;7;2|38;3;7;4|21;1;4;7|21;1;3;6|27;0;3;2|20;2;3;7|23;2;3;5
12;1;5;6|19;2;4;7|14;1;7;6|38;3;6;2|21;2;5;4|24;0;2;4|23;2;3;5
31;3;5;3|22;0;6;4|19;3;6;2|12;2;6;7|20;3;5;6|15;0;2;6|23;0;2;2
18;1;4;7|12;2;5;6|21;1;4;4|37;1;7;7|13;1;3;3|13;2;3;7|23;0;2;2
30;0;4;4|24;1;4;7|25;0;6;5|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
15;0;5;7|12;0;7;4|12;0;5;4|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
32;0;4;4|19;3;7;2|19;1;3;3|12;2;6;7|20;3;5;6|15;0;2;6|23;0;2;2
12;1;5;6|13;0;6;4|12;0;5;4|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
33;1;7;7|27;2;6;7|25;2;5;4|27;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
12;3;6;7|24;2;7;7|13;1;4;5|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
30;1;5;7|25;0;3;6|22;0;5;4|19;2;7;5|12;3;5;3|20;2;3;7|23;2;3;5
13;0;6;2|33;1;6;6|18;2;7;7|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
19;3;7;2|35;1;5;5|21;0;3;2|12;2;6;7|20;3;5;6|15;0;2;6|23;0;2;2
22;3;5;6|12;2;6;6|13;1;4;5|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
28;2;6;6|19;2;7;7|13;1;4;5|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
28;3;6;4|38;2;7;7|23;0;4;3|27;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
30;1;4;4|19;2;7;5|20;1;3;3|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
30;0;6;2|23;0;5;3|18;2;7;7|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
13;2;6;7|23;2;7;7|19;2;4;7|31;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
13;3;7;6|36;3;4;4|22;0;5;4|19;2;7;5|12;3;5;3|20;2;3;7|23;2;3;5
32;0;4;2|21;1;5;5|21;0;3;2|12;2;6;7|20;3;5;6|15;0;2;6|23;0;2;2
30;0;4;5|13;2;7;7|13;0;6;3|18;0;5;2|13;0;3;2|13;2;3;7|23;0;2;2
15;3;5;3|15;1;7;4|31;2;7;7|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
35;2;7;6|24;1;4;7|25;2;5;4|27;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
31;3;7;2|22;1;6;5|12;1;3;2|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
21;0;4;5|25;0;6;6|12;3;6;5|14;0;3;3|14;0;3;2|31;1;2;7|23;0;2;2
27;3;7;5|15;0;4;5|25;3;4;6|31;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
38;1;4;7|21;0;5;5|25;0;6;5|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
21;1;5;5|21;3;7;2|31;2;7;7|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
22;2;6;3|22;0;6;4|31;2;7;7|26;0;3;6|27;0;3;2|20;2;3;7|23;2;3;5
39;2;7;6|25;3;5;6|25;2;5;4|27;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
18;0;4;5|12;1;5;6|14;1;7;6|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
38;3;7;2|21;2;6;4|21;0;3;2|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
12;3;6;6|19;1;4;7|14;1;7;6|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
34;1;5;5|19;2;7;5|20;3;7;6|25;3;4;5|27;0;3;2|20;2;3;7|23;2;3;5
32;0;3;3|14;0;3;2|24;2;7;6|17;1;6;7|20;3;5;6|15;0;2;6|23;0;2;2
13;0;5;5|38;1;4;7|14;1;7;7|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
14;0;3;7|31;1;4;6|23;0;6;3|18;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
15;2;6;5|25;3;5;6|14;1;7;6|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
15;3;4;5|28;1;6;7|14;1;7;6|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
31;2;7;5|21;3;7;2|20;3;7;6|25;3;4;5|27;0;3;2|20;2;3;7|23;2;3;5
32;2;7;7|17;2;6;5|20;0;6;3|18;0;5;2|13;0;3;2|13;2;3;7|23;0;2;2
12;0;5;5|27;2;7;7|14;1;7;6|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
13;2;5;7|17;1;6;7|14;1;7;6|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
34;0;3;3|14;0;3;2|20;0;6;3|17;1;6;7|20;3;5;6|15;0;2;6|23;0;2;2
28;1;6;5|18;3;7;2|39;0;3;2|16;2;7;7|14;0;2;7|15;0;2;6|23;0;2;2
12;3;7;5|12;3;7;3|39;0;3;2|16;2;7;7|14;0;2;7|15;0;2;6|23;0;2;2
31;1;5;5|13;0;6;2|20;3;7;6|25;3;4;5|27;0;3;2|20;2;3;7|23;2;3;5
30;1;5;5|13;3;7;2|20;3;7;6|25;3;4;5|27;0;3;2|20;2;3;7|23;2;3;5
21;0;3;2|32;0;4;2|24;2;7;6|17;1;6;7|20;3;5;6|15;0;2;6|23;0;2;2
13;0;3;2|31;0;5;2|24;2;7;6|17;1;6;7|20;3;5;6|15;0;2;6|23;0;2;2
15;0;4;7|39;0;4;4|14;1;7;7|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
31;1;5;7|19;2;4;7|23;0;6;3|18;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
15;0;5;7|39;3;7;4|19;0;4;4|20;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
30;0;6;3|24;3;7;2|21;0;3;2|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
30;0;5;2|13;0;3;2|14;1;7;6|17;3;6;5|20;3;5;6|15;0;2;6|23;0;2;2
12;3;7;7|12;0;6;3|38;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
12;2;6;7|24;0;5;3|30;0;6;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
12;3;7;7|18;1;5;5|30;0;6;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
15;1;7;7|20;2;6;6|30;0;6;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
19;2;7;5|31;3;6;2|21;0;3;2|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
12;2;6;5|32;0;4;2|21;0;3;2|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
25;0;4;6|14;1;6;7|14;1;7;7|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
31;2;6;4|13;1;3;3|14;1;7;6|17;3;6;5|20;3;5;6|15;0;2;6|23;0;2;2
23;0;5;4|24;2;6;5|37;1;7;7|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
20;3;7;6|12;1;4;5|19;2;7;5|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
12;1;4;3|38;0;3;2|14;1;7;6|17;3;6;5|20;3;5;6|15;0;2;6|23;0;2;2
12;2;6;7|13;2;5;7|21;1;5;5|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
30;1;5;7|19;2;4;7|27;2;7;5|18;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
18;2;7;7|27;1;4;7|21;1;5;5|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
30;0;4;5|20;2;7;7|20;0;6;3|18;0;5;2|13;0;3;2|13;2;3;7|23;0;2;2
15;1;6;4|39;0;3;2|14;1;7;6|17;3;6;5|20;3;5;6|15;0;2;6|23;0;2;2
18;2;6;4|30;1;3;3|14;1;7;6|17;3;6;5|20;3;5;6|15;0;2;6|23;0;2;2
16;0;5;5|18;1;4;7|19;2;7;5|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
24;2;7;7|23;0;5;4|39;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
30;1;4;4|20;1;3;3|14;1;7;6|17;3;6;5|20;3;5;6|15;0;2;6|23;0;2;2
19;2;7;7|13;2;6;6|39;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
12;3;7;7|15;0;5;5|39;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
19;2;7;5|15;1;6;4|39;0;3;2|16;2;7;7|14;0;2;7|15;0;2;6|23;0;2;2
20;1;3;3|15;2;6;3|23;2;6;7|37;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
12;0;7;3|27;3;7;5|18;1;4;7|31;3;5;3|14;0;3;2|13;2;3;7|23;0;2;2
13;0;3;2|13;0;5;2|23;2;6;7|37;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
12;3;6;3|21;0;3;2|24;2;6;7|37;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
13;0;6;3|29;0;5;6|18;1;4;7|31;3;5;3|14;0;3;2|13;2;3;7|23;0;2;2
29;2;5;3|18;3;6;2|23;2;6;7|37;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
30;1;4;7|18;2;6;5|14;1;7;7|18;0;5;2|13;0;3;2|13;2;3;7|23;0;2;2
12;3;7;6|22;3;5;6|12;2;6;4|27;0;4;2|23;2;4;5|31;1;2;7|23;0;2;2
13;0;6;5|28;1;5;7|12;2;6;4|27;0;4;2|23;2;4;5|31;1;2;7|23;0;2;2
13;0;6;3|20;3;7;6|15;0;4;6|31;3;5;3|14;0;3;2|13;2;3;7|23;0;2;2
19;2;7;7|19;0;6;3|13;2;5;7|31;3;5;3|14;0;3;2|13;2;3;7|23;0;2;2
20;1;3;3|13;0;4;3|14;1;6;7|37;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
25;1;5;3|21;2;5;5|14;1;6;7|37;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
12;3;5;4|19;3;6;2|24;2;6;7|37;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
20;2;7;7|20;0;6;3|13;2;5;7|31;3;5;3|14;0;3;2|13;2;3;7|23;0;2;2
14;1;7;7|14;1;6;7|13;2;5;7|31;3;5;3|14;0;3;2|13;2;3;7|23;0;2;2
12;2;6;7|12;0;7;3|13;2;5;7|31;3;5;3|14;0;3;2|13;2;3;7|23;0;2;2
12;0;6;2|13;0;3;2|24;2;6;7|37;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
21;1;4;4|13;1;3;3|24;2;6;7|37;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
13;2;7;7|13;0;6;3|13;2;5;7|31;3;5;3|14;0;3;2|13;2;3;7|23;0;2;2
31;1;4;7|25;0;5;5|14;1;7;7|18;0;5;2|13;0;3;2|13;2;3;7|23;0;2;2
14;0;3;7|31;1;4;6|14;1;7;6|20;0;5;2|21;2;5;4|24;0;2;4|23;2;3;5
31;3;6;2|21;0;3;2|14;1;7;6|17;1;6;7|20;3;5;6|15;0;2;6|23;0;2;2
12;0;6;3|38;3;7;2|20;3;7;6|25;3;4;5|27;0;3;2|20;2;3;7|23;2;3;5
31;1;5;7|19;2;4;7|14;1;7;6|20;0;5;2|21;2;5;4|24;0;2;4|23;2;3;5
34;0;3;3|19;3;6;2|14;1;7;6|17;1;6;7|20;3;5;6|15;0;2;6|23;0;2;2
30;1;5;6|19;1;4;7|27;1;4;5|27;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
13;2;6;7|19;2;4;7|37;1;7;7|20;0;5;2|21;2;5;4|24;0;2;4|23;2;3;5
20;3;6;6|13;2;5;6|37;1;7;7|20;0;5;2|21;2;5;4|24;0;2;4|23;2;3;5
39;0;3;2|12;3;7;3|18;3;7;4|17;1;6;7|20;3;5;6|15;0;2;6|23;0;2;2
13;0;3;2|30;1;5;3|18;3;7;4|17;1;6;7|20;3;5;6|15;0;2;6|23;0;2;2
25;3;4;6|21;0;4;4|37;1;7;7|20;0;5;2|21;2;5;4|24;0;2;4|23;2;3;5
30;0;5;3|20;0;6;2|20;3;7;6|25;3;4;5|27;0;3;2|20;2;3;7|23;2;3;5
26;0;4;6|19;2;7;7|22;2;7;3|27;0;4;2|23;2;4;5|31;1;2;7|23;0;2;2
20;0;6;4|16;2;6;6|32;2;6;7|12;3;7;3|21;2;5;4|24;0;2;4|23;2;3;5
25;0;6;6|15;0;4;5|32;2;6;7|12;3;7;3|21;2;5;4|24;0;2;4|23;2;3;5
15;1;7;7|26;0;4;6|12;2;6;4|27;0;4;2|23;2;4;5|31;1;2;7|23;0;2;2
13;3;7;6|23;3;7;5|12;2;6;4|27;0;4;2|23;2;4;5|31;1;2;7|23;0;2;2
19;2;7;5|18;2;6;4|30;1;3;3|16;2;7;7|14;0;2;7|15;0;2;6|23;0;2;2
18;1;5;5|30;0;6;2|20;3;7;6|25;3;4;5|27;0;3;2|20;2;3;7|23;2;3;5
13;3;7;6|21;1;4;6|24;2;7;5|27;0;4;2|23;2;4;5|31;1;2;7|23;0;2;2
15;0;5;5|39;3;7;2|20;3;7;6|25;3;4;5|27;0;3;2|20;2;3;7|23;2;3;5
13;0;6;2|22;1;6;5|30;1;3;3|16;2;7;7|14;0;2;7|15;0;2;6|23;0;2;2
20;0;6;2|27;3;6;3|30;1;3;3|16;2;7;7|14;0;2;7|15;0;2;6|23;0;2;2
31;0;5;4|12;2;6;7|13;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
39;0;3;2|27;0;5;2|23;2;6;7|14;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
22;3;5;6|12;2;6;6|21;3;7;3|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
28;2;6;5|19;1;4;7|19;2;7;6|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
13;2;6;6|38;3;7;4|13;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
33;1;6;7|20;0;6;4|13;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
31;1;4;7|21;2;6;6|14;1;7;7|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
19;1;4;7|22;3;5;5|12;2;6;5|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
12;3;7;7|15;3;4;5|12;2;6;5|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
39;0;4;4|20;0;6;4|15;0;4;7|20;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
28;2;6;6|19;2;7;7|21;3;7;3|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
12;3;6;7|24;2;7;7|21;3;7;3|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
30;1;5;5|12;3;7;7|13;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
13;2;5;7|17;3;6;5|24;2;7;6|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
30;0;6;5|25;2;6;4|13;0;6;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
30;0;5;5|19;0;4;4|14;1;7;7|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
26;0;4;6|19;2;7;7|29;1;6;5|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
12;3;6;6|19;1;4;7|24;2;7;6|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
17;0;4;5|25;3;5;6|19;2;7;6|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
15;2;7;4|39;2;7;7|13;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
18;0;5;4|30;0;6;5|13;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
32;0;3;3|14;0;3;2|24;2;6;7|14;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
21;0;3;2|32;0;4;2|24;2;6;7|14;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
31;3;7;4|21;0;5;5|13;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
39;0;4;4|19;1;4;7|19;2;7;6|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
15;1;7;7|38;1;5;6|15;1;7;4|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
34;0;3;3|19;2;7;5|19;3;6;2|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
31;0;4;4|24;2;7;7|13;3;6;6|20;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
39;0;3;2|12;3;7;3|23;2;6;7|20;0;6;4|20;3;5;6|15;0;2;6|23;0;2;2
38;3;7;4|21;2;6;6|13;2;5;7|20;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
30;0;6;5|19;0;5;3|15;1;7;4|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
19;2;7;7|31;3;6;4|13;2;5;7|20;3;7;2|20;1;3;3|13;2;3;7|23;0;2;2
19;3;6;2|31;3;5;3|14;1;7;6|20;2;7;7|20;3;5;6|15;0;2;6|23;0;2;2
38;0;3;2|13;0;4;3|14;1;7;6|20;2;7;7|20;3;5;6|15;0;2;6|23;0;2;2
38;3;7;2|15;0;4;4|15;2;5;2|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
15;3;4;5|25;0;5;6|14;1;7;7|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
13;2;5;7|24;2;6;7|14;1;7;7|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
12;1;4;6|27;3;6;4|14;1;7;7|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
15;0;4;7|28;2;6;5|14;1;7;7|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
13;3;7;6|12;0;5;5|12;2;6;5|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
16;2;7;7|18;1;4;7|12;2;6;5|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
30;1;5;7|19;0;4;4|18;2;7;5|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
30;0;5;4|19;2;7;7|13;3;7;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
13;0;3;2|30;1;5;3|23;2;6;7|20;0;6;4|20;3;5;6|15;0;2;6|23;0;2;2
13;3;6;6|17;0;4;5|14;1;7;7|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
12;0;5;5|19;2;6;7|14;1;7;7|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
18;1;4;7|12;2;5;6|14;1;7;7|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
12;0;5;5|31;2;7;7|12;0;7;3|18;0;5;2|13;0;3;2|13;2;3;7|23;0;2;2
12;0;6;3|39;2;7;7|20;0;6;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
25;0;4;6|20;2;7;7|20;0;6;3|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
20;0;6;3|23;2;6;6|22;3;5;6|17;3;4;3|14;0;3;2|31;1;2;7|23;0;2;2
34;1;5;5|28;1;6;7|14;1;7;6|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
19;1;4;7|22;3;5;5|19;2;7;5|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
16;3;6;4|27;2;7;7|20;0;6;3|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
13;0;5;4|22;3;5;6|20;0;6;3|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
30;1;4;7|12;1;4;4|14;1;7;7|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
38;3;7;2|22;3;4;3|22;1;5;3|16;0;5;5|14;0;2;7|15;0;2;6|23;0;2;2
30;0;5;3|12;3;7;7|20;0;6;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
28;1;5;7|24;2;6;6|14;1;7;7|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
19;2;7;6|13;0;5;3|22;3;5;6|17;3;4;3|14;0;3;2|31;1;2;7|23;0;2;2
12;3;6;7|12;2;5;5|14;1;7;7|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
33;1;6;7|20;2;5;7|14;1;7;7|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
17;1;6;6|18;3;7;3|22;3;5;6|17;3;4;3|14;0;3;2|31;1;2;7|23;0;2;2
13;2;7;6|15;2;7;3|22;3;5;6|17;3;4;3|14;0;3;2|31;1;2;7|23;0;2;2
31;2;6;7|12;0;5;4|14;1;7;7|19;3;6;3|14;0;3;2|13;2;3;7|23;0;2;2
12;3;7;7|15;3;4;5|19;2;7;5|31;3;6;2|21;0;3;2|13;2;3;7|23;0;2;2
12;2;6;6|13;1;5;4|22;3;5;6|17;3;4;3|14;0;3;2|31;1;2;7|23;0;2;2
19;2;4;7|15;0;5;7|36;3;6;3|18;3;7;2|21;2;5;4|24;0;2;4|23;2;3;5
12;2;5;5|22;3;5;6|19;2;7;6|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
12;0;5;5|18;2;7;7|22;2;7;4|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
12;2;6;7|32;1;5;6|13;0;6;2|28;1;4;7|27;0;3;2|20;2;3;7|23;2;3;5
25;0;4;6|19;2;7;7|19;0;6;3|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
13;1;5;4|19;2;7;7|28;2;6;6|17;3;4;3|14;0;3;2|31;1;2;7|23;0;2;2
13;3;7;6|16;1;4;6|15;1;7;5|24;3;7;2|23;2;4;5|31;1;2;7|23;0;2;2
13;1;4;6|24;1;4;7|24;2;7;6|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
12;0;5;5|27;2;7;7|24;2;7;6|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
31;3;5;3|14;0;3;2|14;1;6;7|14;1;7;7|20;3;5;6|15;0;2;6|23;0;2;2
15;2;6;5|25;3;5;6|24;2;7;6|32;0;3;3|14;0;3;2|13;2;3;7|23;0;2;2
