()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
AK12(0)<Position>0,50</Position><Speaker>AK12</Speaker>||:"울프팩". 나 이 이름 너무 싫어.+들을 때마다 보기 싫은 얼굴이 자꾸만 떠오른단 말이야.
AN94(0)<Position>0,50</Position><Speaker>AN94</Speaker>||:그 얼굴이란 건 혹시...
NPC-Ange(20)<Speaker>안젤리아</Speaker>||:그럼... "리벨리온"으로 하자.
()||:안젤리아는 눈꺼풀을 닫고, AN-94의 어깨에 머리를 기댔다.
NPC-Ange(21)<Speaker>안젤리아</Speaker>||:우리는 앞으로, 빛을 등지고 어둠의 길을 걷는다.+이 세상의 교리와 규칙에 반기를 들고, 우리의 뜻대로 움직인다.
AK12(0)<Position>0,50</Position><Speaker>AK12</Speaker>||:"반역"이라... 마음에 드네.
AN94(0)<Position>0,50</Position><Speaker>AN94</Speaker>||:이견 없다.
()||<SE1>AVG_2022Saros_button</SE1>:안젤리아는 가볍게 미소짓고, 손 안의 스위치를 눌렀다.
()||<黑屏2><BIN>9</BIN><SE1>AVG_Explo_Distance</SE1><黑屏1>:콰아앙!
()||<narrator><黑屏2><白屏1>:......+내 선물이 마음에 들어?+그래, 아주 마음에 들어. 내 성질에 불이 붙을 만큼.+아바돈, 지옥에서 네가 오길 기다리마.+라플라스, 너는 내 손으로, 내 방식으로 끝내 주겠어.
()||<BIN>183</BIN><SE1>AVG_Rain_Heavy</SE1><common_effect>%%code=NoiseVideo%%wait=1%%</common_effect>:
()||<白屏2><BIN>641</BIN><SE1>Stop_AVG_loop</SE1>:
()<Speaker>？？？？</Speaker>||:기억을 몇 번이고 잃어도, 곁의 인물이 어떻게 바뀌어도, 너는 언제나 네 결정을 결코 바꾸는 법이 없구나.+과연 내 제자야.
()<Speaker>？？？</Speaker>||:당신은 그녀에 대해 좀 모르는 것 같네요.
()<Speaker>？？？？</Speaker>||<黑屏1>:조금 아쉽지만, 원래 인간이란 다 그런 거야. 스스로는 잘 안다 생각해도, 실제로는 전혀 아닐 때가 많지. 그래도 다행히, 우리에겐 시간이 아주 많아.
()||<黑屏2><BIN>9</BIN><narrator><黑屏1>:친애하는 마이트너에게.+이렇게 오랜만에 당신에게서 연락을 받을 줄은 몰랐네요.+참 기쁘면서도 속상한 일이에요, 우리의 우정에 이미 금이 가 버린 뒤니...+당신은 여전히 눈부시게 강인하고, 용기 있고, 고집 있죠. 여전히 뜨거운 피를 가지고 앞으로 나아가고 있죠.+하지만, 당신은 이미 잘못된 길을 들었어요.+더는 당신과는 같은 길을 걷지 않아요. 미안하지만, 이 계획에 참여하는 것은 거절하겠어요.+2058년 베를린에서, 블랙웰이.
