()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NZ75(4)<Speaker>NZ75</Speaker>||:............
NZ75(4)<Speaker>NZ75</Speaker>||<SE1>AVG_Slap</SE1><震屏3>:사람 가지고 노냐!!
()<Speaker></Speaker>||:다른 손에 들려 있던 서적 목록이 바닥에 내팽개쳐졌다.
()||<黑点1>:
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><黑点2>:결국 NZ75는 초점 없는 눈으로 창고 곳곳의 먼지를 쓸어내면서 목록과 책을 하나씩 대조했다.+이따금씩 생쥐와 조우하기도 했지만, 한두 번 놀란 뒤론 익숙해져버렸다.
NZ75(4)<Speaker>NZ75</Speaker>||:하아아... 언제 기지로 돌아갈 수 있을까...+카리나가 지독한 구두쇠긴 하지만, 적어도 그리폰은 의식주 걱정 없단 말이야...+그러니까 생각났다, 오늘 아침에 64식이 훈제고기 만든다 했는데... 또 소금 팍팍 치려 하겠지? 다른 애들이 걔 말릴 수 있을까...
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1>:그때, 낡을대로 낡은 책 한 권이 바닥에 떨어지면서 먼지구름을 일으켰다.+그 책은 표지의 색도 바래고 너덜너덜해, 제목을 가까스로 읽을 수 있었다.+"마도서 하권".
NZ75(4)<Speaker>NZ75</Speaker>||:어...? 이거 유리네가 말했던 그 "마도서 하권" 아니야?+이렇게 어이없게 찾아낸다고? 설마...
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:NZ75은 아주 심각한 얼굴로 조심조심 책의 목차를 펼쳐, 수록된 주문이 무엇인지 훑어봤다.
NZ75(4)<Speaker>NZ75</Speaker>||:돼지로 변하게 하는 주문... 못생긴 난쟁이로 만드는 주문...
NZ75(4)<Speaker>NZ75</Speaker>||<SE1>AVG_20Winter_Book</SE1>:...뭐야 이게.+흠, 돼지로 변하게 하는 주문은 재밌을 거 같네. 나중에 CZ 녀석한테 써볼까?+――아니, 중요한 건 이게 아니지!+찾았다, 귀환 주문!
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:촤르르륵...+NZ75는 페이지를 빠르게 넘겨, 거의 마지막의 그 부분을 펼쳤다.
NZ75(4)<Speaker>NZ75</Speaker>||:"소환한 것을 돌려보내는 귀환 주문――"+"――은 여백이 부족하므로 '마도서 특별편'에 따로 적는다."+......
NZ75(4)<Speaker>NZ75</Speaker>||<SE1>AVG_Door_Hit</SE1><震屏3>:사람 가지고 노냐아아아!!!
()<Speaker></Speaker>||:책 또 하나가 바닥에 내팽개쳐졌다.
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>385</BIN>:얼마 후, 잠깐의 휴식 시간을 얻은 NZ75는 서점 밖으로 나와 시끌벅적한 진보초를 거닐었다.+얼마 안 가, 대기줄이 주욱 늘어선 빙수 가게가 그녀의 눈에 들어왔다.
NPC-Yusakoji(0)<Speaker>유사</Speaker>||:빙수요~ 빙수 드세요~!+인간계에서 가장 맛있는 빙수랍니다♪
NZ75(4)<Speaker>NZ75</Speaker>||:더운데 저거나 먹을까...
()<Speaker></Speaker>||:먼지투성이에 반복되는 단순노동으로 녹초가 된 NZ75는 홀린 듯한 발걸음으로 빙수 가게로 향했다.
Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:어머나, NZ75 아니시와요?
()<Speaker></Speaker>||:그리고 반나절가량 잠복해 있던 사신짱이, 우연히 마주친 척하면서 NZ75의 어깨에 팔을 감쌌다.
NZ75(4)<Speaker>NZ75</Speaker>||:아, 너구나... 잠깐, 너네 왜 여깄어?
NZ75(4);Weaver(3)<Speaker>우로보로스</Speaker>||:이 구렁이가, 네가 고생한다는 얘기를 듣고는 빙수를 사 주겠다 해서 온 거다.
NZ75(4);Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:네에 네에 바로 그거예요!
NZ75(4);Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:...엥, 제가 쏘라고요?
NZ75(4)<Speaker>NZ75</Speaker>;Jashinchan(2)<Position>0,100</Position>||:정말...?
NZ75(4);Weaver(3)<Speaker>우로보로스</Speaker>||:주인장, 빙수 3인분.
NZ75(4);NPC-Yusakoji(0)<Speaker>유사</Speaker>||:알겠습니다. 어떤 맛으로 드릴까요?
NZ75(4)<Speaker>NZ75</Speaker>;NPC-Yusakoji(0)||:어... 저는 "스크리밍 맨드레이크 - 타카오산 꼭대기 뭉게구름 - 오늘은 사신짱 죽이기 좋은 날..."+아무튼 그러니까 제일 비싼 이걸로 주세요!
NPC-Yusakoji(0)<Speaker>유사</Speaker>||:감사합니다~
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:스토오옵! 자기 돈 아니라고 뭘 제일 비싼 거 시키고 앉았어요?!+아니 그리고 왜 메뉴에 제 이름이 들어간 건데요!?
()<Speaker></Speaker>||:사신짱이 부들대는 손가락으로 메뉴의 가격을 확인했지만, 0의 갯수가 다 세어지질 않았다.
NZ75(4)<Speaker>NZ75</Speaker>||:아, 그럼 바로 밑의 "네오 암스트롱 사이클론――
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:아무리 그쪽 거라도 저작권 무시하면 방송 짤려요!!
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:사신짱이 울부짖으며 메뉴판을 확 찢어버렸다.
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:헥... 헥... 여, 역시 빙수는 마구잡이로 쌓아올린 것보다, 심플한 것이 제일이와요.+제일 싼 걸로 3개!
NZ75(4)<Speaker>NZ75</Speaker>||:쪼잔하다...
NPC-Yusakoji(0)<Speaker>유사</Speaker>||:알겠습니다, 가격은 이렇게 되겠습니다♪
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:유사가 계산기를 두들겨 값을 사신짱에게 보여 주었다.
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position><Shake>0.1</Shake>||:이 사기꾼! 시럽만 뿌린 빙수가 뭐 이리 비싸요!?
NPC-Yusakoji(0)<Speaker>유사</Speaker>||:그야 다 이유가 있죠. 아까 전에 웬 나쁜 자식이 소중한 제 동생을 사막에다 불러 놓고 자기만 사라졌다지 뭐예요?+이 빚은 얼마로 계산해야 타당할까요? 역시 유리네 씨와 상담을 하는 편이...
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:......+<color=#A9A9A9>으아니 내가 내 수족을 부렸을 뿐인데 그게 뭐 어쨌다고요! 하여간 교활하다니까요!</color>+<color=#A9A9A9>흥이에요, 이 사신짱이 얌전히 돈을 낼 거라 생각하나요? 착각도 유분수에요! 바가지 씌운 대가를 치르게 해 주겠어요!</color>
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:...알겠사와요, 이따가 일시불로 내겠어요.
NPC-Yusakoji(0)<Speaker>유사</Speaker>||:감사합니다♪ 코지, 가서 물 더 마시고 오렴.
()||<黑点1>:
()<Speaker></Speaker>||<黑点2>:몇 분 후, 빙수 세 그릇이 소녀들에게 주어졌다.
NZ75(4)<Speaker>NZ75</Speaker><Shake>0.1</Shake>||:오, 맛있다!
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:어때요? 비싼 거 아니어도 맛있고 얼마나 좋아요!
NZ75(4)<Speaker>NZ75</Speaker>||:너, 딴 건 죄다 형편없으면서 미식 감각은 수준급이네.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:NZ75는 자연스레 우로보로스가 깨끗이 비운 빙수 사발도 들어 가까운 휴지통으로 향했다.+NZ75가 적당히 멀어지자, 사신짱에게 우로보로스에게 작전 개시라는 눈치를 주었다.
()||<黑点1><BGM>BGM_Empty</BGM>:
Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||<黑点2><回忆><BIN>187</BIN><BGM>BGM_Sneak</BGM>:――이상이, 제 계획이에요.
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:......+하?
Weaver(3);Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:어때요? 천의무봉에 완전무결한 계획이죠?
Weaver(7)<Speaker>우로보로스</Speaker>;Jashinchan(7)<Position>0,100</Position>||:시뮬레이션으로 연산해볼 필요도 없군... 무슨 놈의 계획이 그따위로 허점투성이냐! 디너게이트에 감자를 달아도 그거보단 잘 생각하겠다!
Weaver(7);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:아 그래서 디너게이트가 대체 뭐... 엥, 감자요?
Weaver(3)<Speaker>우로보로스</Speaker>||:후우... 기대한 내 잘못이지...
()<Speaker></Speaker>||:우로보로스가 심호흡으로 마음을 진정시키고 생각을 정리했다.
Weaver(3)<Speaker>우로보로스</Speaker>||:그러니까... 네놈의 목적은 그 마법진을 사용해 마녀를 내 세계로 보내는 것이란 말이지?+나와 그리폰의 쓰레기들이 왔을 때처럼, 네 명을 모아 네가 마법진을 발동시키야 하고.+모아야 하는 넷 중 하나는 그 마녀, 유리네에...
Weaver(3);Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:네, 맞아요!
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(5)<Position>0,100</Position>||:나머지는 그리폰의 쓰레기 셋이면 머릿수도 맞아떨어지는군.
Weaver(3);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:바로 그거예요!
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:어차피 놈들도 돌아가려고 안달이니, 일석이조다.
Weaver(3);Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:우롱이양은 상냥하네요~
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(5)<Position>0,100</Position>||:헛소리 말고 닥쳐.+좋아... 그럼, 때를 보아 말을 걸든지 해서 놈들의 경계심을 풀고, 마녀가 방법을 찾았으니 따라오라 속이겠다.+그렇게 놈들을 구석진 곳으로 유인한 뒤, 소체를 강제 셧다운시키고 마녀와 한데 모은다...라.
Weaver(3);Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:완벽한 계획이죠!
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(7)<Position>0,100</Position>||:헛소리 말라 했을 텐데. 아주 심각한 문제가 있다.
Weaver(3);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:뭔데요?
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:지금의 난 본래에 비하면 티끌 수준으로 능력이 약화된 상태다. 놈들의 마인드맵을 해킹하긴커녕 움직이지 못하게조차도 할 수 없어.
Weaver(3);Jashinchan(0)<Speaker>사신짱</Speaker><Position>0,100</Position>||:어... 그냥 못 움직이게 하는 거라면 잠들게 하면 되잖아요?
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(0)<Position>0,100</Position>||:너한테 방법이 있다고?
Weaver(3);Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:헤헤헤... 제가 마침 수면 주문을 하나 알고 있지요. 소문에 의하면 고대의 마녀가 공주에게 걸었다는――
Weaver(3)<Speaker>우로보로스</Speaker>;Jashinchan(7)<Position>0,100</Position>||:쓸데없는 설명 집어치우고, 기계한테도 통하는 주문이냐?
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:그야 물론이죠~ 집의 텔레비전이 안 꺼질 때 쓰는걸요.+이렇게 손을 부드럽~게 기계의 귓등에 대고 마음속으로 주문을 외우기만 하면 돼요!+제 마력을 당신의 손가락에 좀 나눠 줄게요, 그럼 마력이 흩어지기 전까진 당신도 쓸 수 있어요.
()||<黑屏1><BGM>BGM_Empty</BGM>:
Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||<黑屏2><BIN>385</BIN><关闭蒙版>:우롱이양, 그러고 보니 할말이 있지 않았나요~?
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||<BGM>GF_Jyashinchan_Story_Jinbouchou</BGM>:<color=#A9A9A9>놓치지 말고 빨랑빨랑 꼬셔요!</color>
Weaver(3)<Speaker>우로보로스</Speaker>||:......NZ75.+저... 그...
NZ75(4)<Speaker>NZ75</Speaker>;Weaver(3)||:응?
Weaver(3)<Speaker>우로보로스</Speaker>||:너 말이다만...+팔꿈치의 연결부 부품, 슬슬 바꿀 때가 되진 않았느냐?+<color=#A9A9A9>제기랄... 그리폰놈들의 일상 대화 주제가 뭔지 내가 어찌 아냐고!</color>
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:<color=#A9A9A9>그게 무슨 뚱딴지 같은 소리예요???</color>
NZ75(4)<Speaker>NZ75</Speaker>||:뭐?! 나 걱정해 주는 거야...?+<color=#A9A9A9>뭐, 뭐지...? 얘가 왜 갑자기 상냥하게...</color>
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:<color=#A9A9A9>와 참 저쪽도 굉장하네요! 저딴 영문 모를 말이 걱정하는 투로 들려요?!</color>
Weaver(3)<Speaker>우로보로스</Speaker>||:......+<color=#A9A9A9>그냥 확 기절시켜서 끌고 갈까보다...</color>
NZ75(4)<Speaker>NZ75</Speaker>||:아, 응... 예정대로면 다음 주에나 교체해도 되는데, 아무래도 오늘 물건을 들었다 내렸다 하는 일을 많이 해서 좀 빨리 마모됐나 봐.+<color=#A9A9A9>내가 선입견에 사로잡혔었구나... 냉혹하고 무정한 녀석이라고만 생각했는데, 의외로 친절한 면이 있었어.</color>
Weaver(3)<Speaker>우로보로스</Speaker>||:그, 그렇군.+<color=#A9A9A9>이 다음은 무어라 말해야 하는 거지... 고작 잡담 따위가 뭐 이리 복잡해!? 짜증나 죽겠네 정말!</color>
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:<color=#A9A9A9>길게 얘기할 필요 없으니까 빨랑 끌고오기나 해요!</color>
()<Speaker></Speaker>||:그렇게 이어지는 침묵에 분위기가 난감해졌다.
NZ75(4)<Speaker>NZ75</Speaker>||:<color=#A9A9A9>어떡하지... 녀석이 기껏 신경써 줬잖아! 뭐라고 좀 말해 봐, NZ75!</color>
Weaver(7)<Speaker>우로보로스</Speaker>||:<color=#A9A9A9>여긴 인터넷 속도가 뭐 이리 느려? 그리고 "버러지 인형의 일상 대화 주제" 검색 결과는 또 왜 안 나오냔 말이다!</color>
Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:그러니까 말이죠! 유리네가 당신들을 돌려보낼 방법의 단서를 찾았대요!+<color=#A9A9A9>하여간 이 사신짱이 나서지 않으면 되는 일이 없다니까요!</color>
NZ75(4)<Speaker>NZ75</Speaker>||:벌써?! 걔 진짜 굉장한 애네!+그럼 빨리 CZ75랑 P90도 찾아서 가자!+<color=#A9A9A9>만세! 드디어 기지로 돌아갈 수 있다!</color>+<color=#A9A9A9>...돌아가면, 이 녀석이랑 밥이나 같이 먹자고 해봐야지.</color>
Weaver(3)<Speaker>우로보로스</Speaker>||:그러지.+<color=#A9A9A9>뭘 멋대로 끼어드는 거냐 이 구렁이가! 참견 마라!</color>
Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:얼른 가요~+<color=#A9A9A9>우웅~ 우롱이양도 참, 저렇게 뜨거운 눈빛으로 고마워하고 감격스러워하다니~!</color>
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:<color=#A9A9A9>후후후, NZ75를 기절시키는 것도 내게 맡기라고요!</color>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:각자 전혀 다른 생각을 품은 셋이 골목길로 향하려던... 그때였다.
NPC-Yusakoji(1)<Speaker>유사</Speaker>||<SE1>ClothingUp</SE1><BGM>BGM_Reverse</BGM>:어디 가세요?
()<Speaker></Speaker>||:유사가 사신짱을 가로막았다.
NPC-Yusakoji(1)<Speaker>유사</Speaker>||:또 돈을 안 내고 도망치면 곤란하죠.
Jashinchan(4)<Speaker>사신짱</Speaker><Position>0,100</Position>||:에엥~? 저처럼 고귀한 손님이 왜 돈을 내야 하는데요오~?
NPC-koji(2)<Speaker>코지</Speaker><Position>0,300</Position>||:(대충 여태까지의 외상값도 다 내고 가라는 어린 얼음족 악마의 말.)
Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:어럽쇼? 이 두더지가 건방지군요! 한판 붙자는 건가요 지금? 아앙!?
NPC-Yusakoji(1)<Speaker>유사</Speaker>||:두더지... 감히 일족의 콤플렉스를 또...!
()<Speaker></Speaker>||<SE1>GF_Halloween_Wind_loop</SE1>:유사의 손안에서 눈보라가 휘몰아쳤다.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:항! 누가 겁먹을까 봐요? 오늘은 혼자가 아니라고요!
NZ75(4)<Speaker>NZ75</Speaker>||:유사 씨, 전 얘 편 아니니까 계속하세요.
Weaver(3)<Speaker>우로보로스</Speaker>||:나와는 상관도 없고 관심도 없다. 먼저 가지.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||<黑点1>:......
()<Speaker>사신짱</Speaker>||<SE1>VO_Jashinchan_MOOD2_JP</SE1><SE1>Stop_AVG_loop</SE1><黑点2><BIN>378</BIN>:아! 하! 하!+페이크에 걸려들었군요!+받아라! 사——신——짜——앙——
()<Speaker>유사</Speaker>||:흥, 얼마든지 덤비세요.
()<Speaker>사신짱</Speaker>||:드롭키——익——!!!
()<Speaker>사신짱</Speaker>||<SE1>AVG_XXS_kick</SE1>:——도 페이크지롱! 꺄하하하하――!!
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>385</BIN>:사신짱은 드롭킥을 날리는 척하면서 방향을 틀어, 빙수 가게 앞의 손님 행렬로 몸을 던졌다.
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||<SE1>ClothingUp</SE1>:당신들 빙수는 다 내꺼예요!!
()<Speaker></Speaker>||<SE1>AVG_tableware</SE1>:그리고 손님들의 빙수를 게 눈 감추듯 모조리 먹어치웠다.
()<Speaker>손님A</Speaker>||:......?!
()<Speaker>손님B</Speaker>||:지금 무슨 일이 일어난 거지!?
()<Speaker>손님C</Speaker>||:X탠드다! 스X드 공격이다 죠르X!
NPC-koji(2)<Speaker>코지</Speaker><Position>0,300</Position>||:(대충 열받아서 사신짱에게 소리치는 어린 얼음족 악마의 말.)
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:나 잡아 봐~라~ 용용 죽겠지 케헤헤헤헤!!
NPC-Yusakoji(1)<Speaker>유사</Speaker>||:......
()<Speaker></Speaker>||:손님들 무리 속에 숨은 사신짱은 불쑥불쑥 고개를 내밀며 유사와 코지를 조롱했다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Knife_Whoosh</SE1>:결국 코지도 더는 못 참고 손가락 끝에 서리 뭉치를 모아 사신짱을 향해 쏘았다.
NPC-koji(2)<Speaker>코지</Speaker><Position>0,300</Position>||:(대충 기합 넣으면서 능력 쓰는 어린 얼음족 악마의 말.)
()<Speaker></Speaker>||<SE1>AVG_amb_wilderness</SE1>:하지만 그 거대한 눈보라도 다 예상했다는 듯, 사신짱은 꼬리로 손님들을 붙잡아 방패로 내세웠다.
()<Speaker>기다리던 손님A</Speaker>||:......!!!
()<Speaker>기다리던 손님B</Speaker>||:환불! 환——
()<Speaker>기다리던 손님C</Speaker>||:사람 살려! 우오오——
()<Speaker></Speaker>||<SE1>Stop_AVG_loop</SE1>:비명을 질러대던 손님들은 순식간에 얼음 조각상이 되어버렸다.
NPC-koji(2)<Speaker>코지</Speaker><Position>0,300</Position>||:(대충 당황해서 언니 찾는 어린 얼음족 악마의 말.)
Jashinchan(7)<Speaker>사신짱</Speaker><Position>0,100</Position>||:조아쓰! 시간도 끌 만큼 끌었다!+36계 줄행랑이에욧!!
()<Speaker></Speaker>||:그리고 사신짱은 혼자 쏜살같이 도망쳤다.
Weaver(3)<Speaker>우로보로스</Speaker>||<BGM>BGM_Empty</BGM>:......
NZ75(4)<Speaker>NZ75</Speaker>||:저기... 유사 씨? 제 말 들어보세요...
NPC-Yusakoji(1)<Speaker>유사</Speaker>||:......
NPC-Yusakoji(1)<Speaker>유사</Speaker>||<SE1>GF_Halloween_Wind_loop</SE1>:당신들... 한패였군요?+용서 못해... 용서 못해...!
()<Speaker></Speaker>||<BGM>BGM_Boss2</BGM><common_effect>%%code=CJ_snow%%</common_effect>:유사의 눈보라가 그녀의 주위를 감쌀 정도로 커졌다.+기온이 급격하게 떨어져, NZ75는 자신의 부품들이 얼어 삐걱이는 소리가 들렸다.
NZ75(4)<Speaker>NZ75</Speaker>||:우로보로스... 나, 관절이 얼어붙은 거 같아...
NZ75(4);Weaver(7)<Speaker>우로보로스</Speaker>||:그딴 말 할 시간 있으면 뛰기나 해라!
NZ75(4)<Speaker>NZ75</Speaker>;Weaver(7)||:흐, 흩어져서 도망치자! 상대랑 거리가 너무 가까워!
NZ75(4);Weaver(7)<Speaker>우로보로스</Speaker>||:안 돼! 넌 무슨 일이 있어도 나와 함께――
NZ75(4)<Speaker>NZ75</Speaker>||:난 괜찮으니까 걱정 말고 어서 가! 다시 만날 수 있어!
()<Speaker></Speaker>||<SE1>RunStep</SE1><黑屏1>:NZ75는 우로보로스에게 손을 흔들면서 다른 방향의 골목길로 꺾어 들어갔다.+물론, 우로보로스는 "제물"이 자신의 손아귀를 벗어나 사라지는 것을 두고볼 수 없었다.+그리고 그런 그들의 뒤를, 얼음의 악마 유사가 기모노 치맛자락을 들고 무서운 속도로 쫓았다.
