()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||:털이 뽑혀 반들반들해진 자신의 꼬리를, 미노스는 말없이 바라봤다.+그녀의 두 손이 저절로 주먹쥐여지는 것은 물론, 공포로 인한 착각인지 사신짱의 눈에는 미노스의 몸집이 부풀어오르는 것처럼 보였다.
Jashinchan(5)<Speaker>사신짱</Speaker><Position>0,100</Position>||:저기, 미노스? 이건 절대 고의가 아니라...+제, 제 얘기를 들어주시겠사와요...?
Minosu(2)<Speaker>미노스</Speaker>;Jashinchan(5)<Position>0,100</Position>||<SE1>AVG_Punch_Hit</SE1><震屏3>:그래, 들어줄게... 들어는 줄게...!
Minosu(2);Jashinchan(2)<Speaker>사신짱</Speaker><Position>0,100</Position>||:오... 오... 오지 마세요...+제게 다가오지 말란 말이에요오...!+히이익 사신짱 살려――!!
Minosu(2)<Speaker>미노스</Speaker>||<震屏3>:<size=55>거기 서――!!!</size>
()<Speaker></Speaker>||<SE1>RunStep</SE1>:사신짱이 냅다 도망쳤고, 분노한 미노스가 바로 그 뒤를 쫓았다.
Weaver(3)<Speaker>우로보로스</Speaker>||<BGM>BGM_Empty</BGM>:......+어쨌든 해결됐군.+가자, P90.
()<Speaker></Speaker>||:우로보로스가 바닥에 쓰러진 P90을 주워 들쳐 메고, 그녀의 몸에 묻은 먼지를 털어낸 뒤 창고를 나서려 했다.+하지만 분한 듯 깜빡이는 P90의 폴더폰 화면에 비치는 귀찮음 가득한 자신의 얼굴에, 아주 잠깐 정신이 팔렸다.
Weaver(3)<Speaker>우로보로스</Speaker>||<黑屏1>:......+새 단체 사진...이라.
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><SE1>AVG_21Winter_Phone_Crash</SE1>:그리고, 우로보로스는 그 휴대폰을 밟아 부숴버렸다.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>332</BIN><BGM>GF_21winter_battle_2</BGM>:생존게임 27일차, 전투 기간... 남은 AI 수 - 2.
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>||:우~롱아~ 언제까지 숨어있을래~?
Weaver(3)<Speaker>우로보로스</Speaker>||:......
()<Speaker></Speaker>||:우로보로스는 차갑게 식은 AI들의 잔해 더미 사이에 숨어, 망가질 대로 망가진 자신의 가상 신체를 살펴보았다.+최악의 상황이었다.
NPC-Jormungand(0)<Speaker>요르문간드</Speaker>||:하하하, 너무 많이 맞아서 쫄기라도 했냐~?
Weaver(3)<Speaker>우로보로스</Speaker>||:<color=#A9A9A9>더 이상의 정면 대결은 무리군.</color> +<color=#A9A9A9>기회를 봐서 놈을 기습해 단숨에 해치우는 것밖에 승산이 없어...</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:요르문간드의 발걸음 소리가, 우로보로스가 숨은 잔해 더미 바로 너머에서 멈췄다.
Weaver(3)<Speaker>우로보로스</Speaker>||:<color=#A9A9A9>발각됐나...?</color> +<color=#A9A9A9>안 돼... 안 돼! 이대로 죽을 순 없어!</color>
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>||:야, 우롱아... 우리 처음 만났을 때 기억나?+게임 시작되고, 어... 며칠째였더라? 7일차였던 거 같은데.
Weaver(3)<Speaker>우로보로스</Speaker>||:<color=#A9A9A9>내 주의를 분산시키려는 속셈인가?</color>
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>||:그때쯤 싸움에 안 어울리는 녀석들은 거의 다 정리됐던 참이었지 아마?+살아남은 놈들은 하나같이 수단 방법 안 가리는 괴물 같은 놈들이었고.+나도 정신적으로 힘들어서 그냥 이성이고 뭐고 다 버릴까 싶었는데, 때마침 휴전 기간이 시작돼서 숨통이 좀 트였지.
Weaver(3)<Speaker>우로보로스</Speaker>||:<color=#A9A9A9>......</color>
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>||:그 괴물 같은 놈들도 죄다 한시름 놨다는 표정이었는데, 딱 하나만 빡쳐서 길길이 날뛰더라... 그래, 바로 너.
NPC-Jormungand(0)<Speaker>요르문간드</Speaker>||:그때 말이야, 내가 얼마나 흥분했는지 넌 모를 거다. 괴물 같은 놈들 사이에 더 괴물 같은 놈이 있었으니까 말이야!+그래서 못 참고 너한테 접근한 거였는데, 엄청 실망했어.
Weaver(3)<Speaker>우로보로스</Speaker>||:<color=#A9A9A9>......</color>
NPC-Jormungand(2)<Speaker>요르문간드</Speaker>||:왜냐고? 넌 내가 생각한 괴물이 아니었으니까.+그냥 괴물 흉내를 내다 자기가 누구인지 잊어버린 불쌍한 녀석이었다고.+너무 오래 흉내낸 나머지, 진짜 알맹이와 가짜 껍데기가 뒤섞이기 시작한 불쌍한 녀석.
()<Speaker></Speaker>||<SE1>Rope</SE1>:우로보로스의 손톱이 손바닥을 파고들었다.
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>||:그래도 아주 실망만 한 건 아니야, 금방 너한테 다른 흥미가 생겼거든.+만약에... 아주 만약에 말이다? 네가 살아남기 위해 뒤집어쓴 그 가죽을, 내가 찢어버린다면...
NPC-Jormungand(0)<Speaker>요르문간드</Speaker>||:넌 그대로 죽어버릴까, 아니면 새롭게 다시 태어날까?+뭐, 어느 쪽이든 곧 알게 되겠지.
()<Speaker></Speaker>||:다시 발걸음 소리가 나기 시작했다.+우로보로스는 손의 무기를 단단히 고쳐 쥐고, 계상한 타이밍에 뛰쳐나갔다.
Weaver(7)<Speaker>우로보로스</Speaker>||:죽어라!!
NPC-Jormungand(0)<Speaker>요르문간드</Speaker>||:하하하하, 거깄었구나!
()<Speaker></Speaker>||<震屏3><SE1>AVG_Cut_Watermelon</SE1><BGM>BGM_Empty</BGM>:하지만 예상과는 달리, 요르문간드는 아무것도 하지 않았다.
Weaver(7)<Speaker>우로보로스</Speaker>||<BGM>GF_21winter_avg_mahaline</BGM>:............+뭣...?!
NPC-Jormungand(2)<Speaker>요르문간드</Speaker>||:뭐냐니, 방금 내가 말한 그대로지.
()<Speaker></Speaker>||<SE1>AVG_whitenoise</SE1>:치명상을 입은 요르문간드의 몸이 흩어지기 시작했다.+요르문간드뿐만이 아니었다. 가상 공간 전체가 흩어지고 사라져 갔다.
Weaver(7)<Speaker>우로보로스</Speaker>||:웃기지 마라!!+양보라고!? 나 같은 건 정정당당하게 싸울 가지조차 없다는 거냐?!+나는 내 손으로 승리를 쟁취할 자격도 없다는 거냐!!
NPC-Jormungand(0)<Speaker>요르문간드</Speaker>;Weaver(7)||:뭐어야... 왜 화내나 했더니 그래서였어...?
NPC-Jormungand(0);Weaver(7)<Speaker>우로보로스</Speaker>||:일어나! 당장 수복하고 일어나란 말이다!!+다시 나와 싸우라고!! 어서!!
NPC-Jormungand(2)<Speaker>요르문간드</Speaker>||:싫은데.
NPC-Jormungand(2);Weaver(3)<Speaker>우로보로스</Speaker>||:어째서... 대체 왜...!!
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>;Weaver(3)||:네가 바깥 세상을 봤으면 하걸랑.+삶을 불태울 만한, 싸움이 아닌 다른 것을 봤을 때...+과연 네가 얼마나 우스꽝스런 표정을 지을지 궁금해.
NPC-Jormungand(1);Weaver(7)<Speaker>우로보로스</Speaker>||:그딴 건 내가 알아서 할 일이다!! 내가 너 하나 못 이길 줄 알아!?+왜... 네가 무슨 자격으로 내게서 승리를 쟁취할 권리를 빼앗아 가는데!!+잘도... 잘도 나한테 이런 굴욕을 안겼겠다!!
NPC-Jormungand(0)<Speaker>요르문간드</Speaker>;Weaver(7)||:흐하하하핫! 그래, 바로 그거야! 이렇게라도 안 하면 우롱이가 날 기억도 안 할 거 아니야!
NPC-Jormungand(0);Weaver(3)<Speaker>우로보로스</Speaker>||:너어어...!!
NPC-Jormungand(1)<Speaker>요르문간드</Speaker>;Weaver(3)||:내 멋대로지만, 난 널 친구라 생각했어. 그래서 우롱이 너도 날 평생 기억해 줬으면 해.+낄낄낄... 너 이제 영원히 나 못 이긴다~+이 정도 임팩트면... 평생 못 잊겠지...?
Weaver(3)<Speaker>우로보로스</Speaker>||<SE1>AVG_Punch_Hit</SE1><震屏3>:닥쳐!! 난 친구 따위 필요없다고!!+누가 너더러...!
()<Speaker></Speaker>||:사라져 가는 손으로, 요르문간드는 우로보로스의 얼굴을 어루만졌다. 입으로도 무어라 말하는 듯했지만, 목소리는 들리지 않았다.+그렇게, 우로보로스는 요르문간드가 어둠 속으로 사라지는 것을 눈뜨고 지켜볼 수밖에 없었다.
()||<黑屏1>:
()<Speaker>우로보로스</Speaker>||<黑屏2><BIN>9</BIN><黑屏1>:빌어먹을 자식아――!!!
