()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Pamzan(0)<Speaker>람잔</Speaker>||:냅둬, 내 알 바 아니야.
()<Speaker></Speaker>||<SE1>AVG_2023Slow_WN_Whistle</SE1>:"람잔"은 아무것도 아닌마냥 휘파람을 불다, 이내 인상을 팍 쓰며 고개를 돌렸다.
NPC-Pamzan(0)<Speaker>람잔</Speaker>||:....에라이, 아버지랑 형 얼굴을 봐서라도 해야지 뭐.
()<Speaker></Speaker>||<SE1>RunStep</SE1>:가볍게 푸념하며, 람잔은 안나를 뒤쫓아갔다.
()<Speaker></Speaker>||<SE1>Stop_AVG_loop</SE1>:......
()||<黑点1><关闭蒙版>:
()<Speaker></Speaker>||<黑点2><BIN>161</BIN><common_effect>%%code=AVG_xiaxue%%</common_effect>:운동장 근처.+안나가 지칠 줄 모르고 달리는 그 뒤를 람잔은 질색이란 얼굴로 쫓는 중이었다.
NPC-Ange(37)<Speaker>안나</Speaker><Position>0,-50</Position>||<SE1>Stop_AVG_loop</SE1>:그 여자 어떻게 발이 그렇게 빠른 거야...
NPC-Pamzan(0)<Speaker>람잔</Speaker>||:야 꼬맹이!
NPC-Ange(37)<Speaker>안나</Speaker><Position>0,-50</Position>||:......!
NPC-Pamzan(0)<Speaker>람잔</Speaker>||:니 싸돌아다니다 어디서 픽 죽어도 상관없긴 한데!+오늘은 안 되니까 잔말 말고 따라와! 정문까지 데려다 줄 테니까 집으로 가!
NPC-Ange(37)<Speaker>안나</Speaker><Position>0,-50</Position>||:......
()<Speaker></Speaker>||<SE1>RunStep</SE1>:안나는 눈을 가늘게 뜨고 못 들은 척하며, 계속 운동장으로 달렸다.
NPC-Pamzan(2)<Speaker>람잔</Speaker>||:<size=50>아 X 너 거기 서라고!</size>
NPC-Ange(37)<Speaker>안나</Speaker><Position>0,-50</Position>||:......
()<Speaker></Speaker>||:그녀는 멈추지 않았다.
NPC-Pamzan(2)<Speaker>람잔</Speaker>||:아오 진짜 이게 꼭 맞아야 말을 듣――
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_n</SE1><震屏3>:타앙——+어디선가 들려온 총성에, 람잔은 흠칫하며 허리춤의 총을 살폈다.
NPC-Pamzan(1)<Speaker>람잔</Speaker>||<SE1>ClothingUp</SE1>:...내 거 아니네. 누가 쏜――
NPC-Pamzan(2)<Speaker>람잔</Speaker>||:아 얌마 너 또 어디 가!
()<Speaker></Speaker>||:안나는 총성이 들려온 방향으로 달음박질쳤다.+방금 그건 MP443의 총성이었다.+다른 게 아닌, 자신의 MP443.
()||<黑点1><关闭蒙版>:
()<Speaker></Speaker>||<common_effect>%%code=AVG_xiaxue%%</common_effect><黑点2>:전력질주하는 안나는 길모퉁이에 다다랐다.+여기만 돌면 탁 트인 운동장이었다.+그런데, 눈에 들어온 광경에 안나는 동공이 수축했다.+마사는 거기 있었다. 지금 그녀는 왼팔로 예닐곱 살 정도인 여자애를 단단히 감싸고, 오른손에는 안나의 MP443으로 경비단원들을 겨누고 있었다.+하지만 안나가 경악한 이유는 그 때문이 아니었다.
NPC-Ange(36)<Speaker>안나</Speaker><Position>0,-50</Position>||:오빠!!
NPC-Ahmin(0)<Speaker>아흐민</Speaker>||:......
()<Speaker></Speaker>||:마사의 앞을 아흐민이 가로막아, 경비단원들에게 반쯤 포위된 상태로 대치 중이었다. 그가 맨몸으로 시꺼먼 총구들 앞을 가로막고 있었다.
()<Speaker></Speaker>||<SE1>RunStep</SE1>:안나는 더더욱 고민할 새도 없이 곧장 달려갔다.
()||<黑点1>:
